82,Test 1 | Seed 2446 | Reward 10.0
Test 2 | Seed 1887 | Reward 9.0
Test 3 | Seed 514 | Reward 9.0
Test 4 | Seed 1638 | Reward 9.0
Test 5 | Seed 812 | Reward 9.0
Test 6 | Seed 1009 | Reward 9.0
Test 7 | Seed 2151 | Reward 9.0
Test 8 | Seed 113 | Reward 10.0
Test 9 | Seed 1442 | Reward 10.0
Test 10 | Seed 1781 | Reward 10.0
Test 11 | Seed 2232 | Reward 8.0
Test 12 | Seed 679 | Reward 8.0
Test 13 | Seed 1789 | Reward 9.0
Test 14 | Seed 2976 | Reward 10.0
Test 15 | Seed 14 | Reward 9.0
Test 16 | Seed 2954 | Reward 8.0
Test 17 | Seed 998 | Reward 9.0
Test 18 | Seed 1389 | Reward 10.0
Test 19 | Seed 2997 | Reward 10.0
Test 20 | Seed 2207 | Reward 10.0
Test 21 | Seed 429 | Reward 8.0
Test 22 | Seed 1390 | Reward 10.0
Test 23 | Seed 2115 | Reward 10.0
Test 24 | Seed 2515 | Reward 8.0
Test 25 | Seed 234 | Reward 9.0
Test 26 | Seed 244 | Reward 10.0
Test 27 | Seed 253 | Reward 9.0
Test 28 | Seed 434 | Reward 10.0
Test 29 | Seed 33 | Reward 9.0
Test 30 | Seed 2629 | Reward 10.0
Test 31 | Seed 2330 | Reward 9.0
Test 32 | Seed 136 | Reward 8.0
Test 33 | Seed 1459 | Reward 9.0
Test 34 | Seed 528 | Reward 10.0
Test 35 | Seed 44 | Reward 10.0
Test 36 | Seed 1055 | Reward 10.0
Test 37 | Seed 253 | Reward 9.0
Test 38 | Seed 2083 | Reward 10.0
Test 39 | Seed 733 | Reward 9.0
Test 40 | Seed 1373 | Reward 8.0
Test 41 | Seed 1204 | Reward 10.0
Test 42 | Seed 802 | Reward 10.0
Test 43 | Seed 999 | Reward 10.0
Test 44 | Seed 2138 | Reward 10.0
Test 45 | Seed 1146 | Reward 9.0
Test 46 | Seed 355 | Reward 10.0
Test 47 | Seed 311 | Reward 8.0
Test 48 | Seed 1680 | Reward 10.0
Test 49 | Seed 2346 | Reward 11.0
Test 50 | Seed 1616 | Reward 10.0
Test 51 | Seed 2893 | Reward 10.0
Test 52 | Seed 1700 | Reward 10.0
Test 53 | Seed 2268 | Reward 8.0
Test 54 | Seed 2147 | Reward 9.0
Test 55 | Seed 2944 | Reward 10.0
Test 56 | Seed 2467 | Reward 9.0
Test 57 | Seed 1821 | Reward 10.0
Test 58 | Seed 753 | Reward 9.0
Test 59 | Seed 2721 | Reward 10.0
Test 60 | Seed 1380 | Reward 9.0
Test 61 | Seed 1782 | Reward 10.0
Test 62 | Seed 556 | Reward 10.0
Test 63 | Seed 2279 | Reward 10.0
Test 64 | Seed 809 | Reward 9.0
Test 65 | Seed 1660 | Reward 9.0
Test 66 | Seed 266 | Reward 10.0
Test 67 | Seed 2908 | Reward 9.0
Test 68 | Seed 2264 | Reward 10.0
Test 69 | Seed 859 | Reward 10.0
Test 70 | Seed 1669 | Reward 9.0
Test 71 | Seed 1495 | Reward 9.0
Test 72 | Seed 2374 | Reward 10.0
Test 73 | Seed 1483 | Reward 10.0
Test 74 | Seed 1783 | Reward 9.0
Test 75 | Seed 2934 | Reward 9.0
Test 76 | Seed 2820 | Reward 9.0
Test 77 | Seed 1968 | Reward 9.0
Test 78 | Seed 187 | Reward 9.0
Test 79 | Seed 2178 | Reward 8.0
Test 80 | Seed 2691 | Reward 8.0
Test 81 | Seed 2514 | Reward 10.0
Test 82 | Seed 2030 | Reward 10.0
Test 83 | Seed 2402 | Reward 9.0
Test 84 | Seed 2465 | Reward 10.0
Test 85 | Seed 2907 | Reward 9.0
Test 86 | Seed 483 | Reward 9.0
Test 87 | Seed 1941 | Reward 8.0
Test 88 | Seed 50 | Reward 10.0
Test 89 | Seed 2284 | Reward 9.0
Test 90 | Seed 713 | Reward 9.0
Test 91 | Seed 19 | Reward 9.0
Test 92 | Seed 447 | Reward 8.0
Test 93 | Seed 1202 | Reward 11.0
Test 94 | Seed 902 | Reward 10.0
Test 95 | Seed 2278 | Reward 9.0
Test 96 | Seed 852 | Reward 11.0
Test 97 | Seed 2489 | Reward 8.0
Test 98 | Seed 2980 | Reward 9.0
Test 99 | Seed 571 | Reward 9.0
Test 100 | Seed 1650 | Reward 10.0

Mean Test Reward: 9.35
Std Reward: 0.7533259586659682
9.35
83,Test 1 | Seed 1203 | Reward 8.0
Test 2 | Seed 2985 | Reward 10.0
Test 3 | Seed 408 | Reward 9.0
Test 4 | Seed 1956 | Reward 9.0
Test 5 | Seed 626 | Reward 9.0
Test 6 | Seed 2557 | Reward 9.0
Test 7 | Seed 1712 | Reward 9.0
Test 8 | Seed 2639 | Reward 8.0
Test 9 | Seed 939 | Reward 9.0
Test 10 | Seed 2384 | Reward 9.0
Test 11 | Seed 1133 | Reward 8.0
Test 12 | Seed 1388 | Reward 10.0
Test 13 | Seed 945 | Reward 9.0
Test 14 | Seed 2026 | Reward 9.0
Test 15 | Seed 1102 | Reward 9.0
Test 16 | Seed 38 | Reward 9.0
Test 17 | Seed 2242 | Reward 9.0
Test 18 | Seed 2674 | Reward 10.0
Test 19 | Seed 1765 | Reward 9.0
Test 20 | Seed 393 | Reward 9.0
Test 21 | Seed 1303 | Reward 10.0
Test 22 | Seed 2142 | Reward 10.0
Test 23 | Seed 252 | Reward 9.0
Test 24 | Seed 2999 | Reward 9.0
Test 25 | Seed 2959 | Reward 10.0
Test 26 | Seed 2669 | Reward 9.0
Test 27 | Seed 1492 | Reward 9.0
Test 28 | Seed 1504 | Reward 9.0
Test 29 | Seed 2387 | Reward 9.0
Test 30 | Seed 2221 | Reward 11.0
Test 31 | Seed 2681 | Reward 10.0
Test 32 | Seed 2618 | Reward 9.0
Test 33 | Seed 1164 | Reward 10.0
Test 34 | Seed 385 | Reward 8.0
Test 35 | Seed 2614 | Reward 10.0
Test 36 | Seed 255 | Reward 10.0
Test 37 | Seed 2084 | Reward 10.0
Test 38 | Seed 2748 | Reward 10.0
Test 39 | Seed 2511 | Reward 8.0
Test 40 | Seed 10 | Reward 9.0
Test 41 | Seed 383 | Reward 10.0
Test 42 | Seed 614 | Reward 9.0
Test 43 | Seed 2776 | Reward 9.0
Test 44 | Seed 2229 | Reward 9.0
Test 45 | Seed 1654 | Reward 10.0
Test 46 | Seed 708 | Reward 9.0
Test 47 | Seed 1206 | Reward 10.0
Test 48 | Seed 2595 | Reward 9.0
Test 49 | Seed 1926 | Reward 8.0
Test 50 | Seed 1851 | Reward 9.0
Test 51 | Seed 1359 | Reward 10.0
Test 52 | Seed 2406 | Reward 8.0
Test 53 | Seed 180 | Reward 10.0
Test 54 | Seed 2453 | Reward 10.0
Test 55 | Seed 2137 | Reward 10.0
Test 56 | Seed 303 | Reward 9.0
Test 57 | Seed 1419 | Reward 10.0
Test 58 | Seed 2885 | Reward 9.0
Test 59 | Seed 826 | Reward 8.0
Test 60 | Seed 406 | Reward 8.0
Test 61 | Seed 2228 | Reward 8.0
Test 62 | Seed 2529 | Reward 10.0
Test 63 | Seed 1500 | Reward 9.0
Test 64 | Seed 1585 | Reward 10.0
Test 65 | Seed 1502 | Reward 10.0
Test 66 | Seed 1022 | Reward 9.0
Test 67 | Seed 2898 | Reward 9.0
Test 68 | Seed 2352 | Reward 9.0
Test 69 | Seed 711 | Reward 10.0
Test 70 | Seed 786 | Reward 9.0
Test 71 | Seed 1829 | Reward 9.0
Test 72 | Seed 1755 | Reward 9.0
Test 73 | Seed 2181 | Reward 10.0
Test 74 | Seed 2312 | Reward 9.0
Test 75 | Seed 1150 | Reward 8.0
Test 76 | Seed 1291 | Reward 8.0
Test 77 | Seed 156 | Reward 8.0
Test 78 | Seed 1952 | Reward 9.0
Test 79 | Seed 1615 | Reward 11.0
Test 80 | Seed 2221 | Reward 11.0
Test 81 | Seed 1080 | Reward 8.0
Test 82 | Seed 1895 | Reward 10.0
Test 83 | Seed 1556 | Reward 9.0
Test 84 | Seed 2157 | Reward 9.0
Test 85 | Seed 2910 | Reward 8.0
Test 86 | Seed 2801 | Reward 10.0
Test 87 | Seed 319 | Reward 9.0
Test 88 | Seed 2578 | Reward 9.0
Test 89 | Seed 1168 | Reward 9.0
Test 90 | Seed 2774 | Reward 8.0
Test 91 | Seed 2897 | Reward 9.0
Test 92 | Seed 1267 | Reward 9.0
Test 93 | Seed 1244 | Reward 8.0
Test 94 | Seed 661 | Reward 9.0
Test 95 | Seed 2220 | Reward 10.0
Test 96 | Seed 1922 | Reward 10.0
Test 97 | Seed 487 | Reward 9.0
Test 98 | Seed 1151 | Reward 9.0
Test 99 | Seed 87 | Reward 9.0
Test 100 | Seed 1876 | Reward 9.0

Mean Test Reward: 9.18
Std Reward: 0.7400000000000001
9.18
84,Test 1 | Seed 2674 | Reward 10.0
Test 2 | Seed 1012 | Reward 9.0
Test 3 | Seed 260 | Reward 9.0
Test 4 | Seed 1236 | Reward 10.0
Test 5 | Seed 2484 | Reward 9.0
Test 6 | Seed 725 | Reward 9.0
Test 7 | Seed 659 | Reward 11.0
Test 8 | Seed 1662 | Reward 10.0
Test 9 | Seed 1078 | Reward 10.0
Test 10 | Seed 1986 | Reward 9.0
Test 11 | Seed 1478 | Reward 10.0
Test 12 | Seed 2414 | Reward 10.0
Test 13 | Seed 1119 | Reward 8.0
Test 14 | Seed 1807 | Reward 10.0
Test 15 | Seed 1548 | Reward 9.0
Test 16 | Seed 12 | Reward 9.0
Test 17 | Seed 25 | Reward 8.0
Test 18 | Seed 1266 | Reward 10.0
Test 19 | Seed 136 | Reward 8.0
Test 20 | Seed 2561 | Reward 9.0
Test 21 | Seed 1255 | Reward 9.0
Test 22 | Seed 1186 | Reward 9.0
Test 23 | Seed 2941 | Reward 9.0
Test 24 | Seed 2244 | Reward 9.0
Test 25 | Seed 1649 | Reward 9.0
Test 26 | Seed 2404 | Reward 9.0
Test 27 | Seed 2288 | Reward 9.0
Test 28 | Seed 198 | Reward 10.0
Test 29 | Seed 1109 | Reward 8.0
Test 30 | Seed 2546 | Reward 10.0
Test 31 | Seed 1738 | Reward 9.0
Test 32 | Seed 1345 | Reward 9.0
Test 33 | Seed 1738 | Reward 9.0
Test 34 | Seed 2540 | Reward 9.0
Test 35 | Seed 896 | Reward 10.0
Test 36 | Seed 2548 | Reward 9.0
Test 37 | Seed 562 | Reward 8.0
Test 38 | Seed 641 | Reward 10.0
Test 39 | Seed 830 | Reward 9.0
Test 40 | Seed 824 | Reward 10.0
Test 41 | Seed 2964 | Reward 9.0
Test 42 | Seed 361 | Reward 10.0
Test 43 | Seed 1443 | Reward 10.0
Test 44 | Seed 2596 | Reward 10.0
Test 45 | Seed 4 | Reward 9.0
Test 46 | Seed 1612 | Reward 9.0
Test 47 | Seed 1178 | Reward 10.0
Test 48 | Seed 2084 | Reward 10.0
Test 49 | Seed 680 | Reward 10.0
Test 50 | Seed 1190 | Reward 10.0
Test 51 | Seed 159 | Reward 8.0
Test 52 | Seed 1839 | Reward 9.0
Test 53 | Seed 577 | Reward 8.0
Test 54 | Seed 2804 | Reward 10.0
Test 55 | Seed 1579 | Reward 10.0
Test 56 | Seed 454 | Reward 9.0
Test 57 | Seed 1458 | Reward 11.0
Test 58 | Seed 1859 | Reward 9.0
Test 59 | Seed 328 | Reward 9.0
Test 60 | Seed 1660 | Reward 9.0
Test 61 | Seed 1578 | Reward 9.0
Test 62 | Seed 282 | Reward 10.0
Test 63 | Seed 2576 | Reward 9.0
Test 64 | Seed 688 | Reward 9.0
Test 65 | Seed 1048 | Reward 11.0
Test 66 | Seed 1206 | Reward 10.0
Test 67 | Seed 368 | Reward 9.0
Test 68 | Seed 1049 | Reward 9.0
Test 69 | Seed 30 | Reward 10.0
Test 70 | Seed 845 | Reward 9.0
Test 71 | Seed 2330 | Reward 9.0
Test 72 | Seed 2485 | Reward 10.0
Test 73 | Seed 1018 | Reward 10.0
Test 74 | Seed 2358 | Reward 8.0
Test 75 | Seed 1181 | Reward 10.0
Test 76 | Seed 2354 | Reward 10.0
Test 77 | Seed 359 | Reward 10.0
Test 78 | Seed 1765 | Reward 9.0
Test 79 | Seed 2615 | Reward 10.0
Test 80 | Seed 1284 | Reward 10.0
Test 81 | Seed 947 | Reward 8.0
Test 82 | Seed 241 | Reward 10.0
Test 83 | Seed 1370 | Reward 9.0
Test 84 | Seed 1584 | Reward 10.0
Test 85 | Seed 899 | Reward 10.0
Test 86 | Seed 1680 | Reward 10.0
Test 87 | Seed 484 | Reward 8.0
Test 88 | Seed 2763 | Reward 10.0
Test 89 | Seed 1930 | Reward 10.0
Test 90 | Seed 2871 | Reward 8.0
Test 91 | Seed 911 | Reward 11.0
Test 92 | Seed 1240 | Reward 10.0
Test 93 | Seed 446 | Reward 10.0
Test 94 | Seed 998 | Reward 9.0
Test 95 | Seed 2056 | Reward 9.0
Test 96 | Seed 451 | Reward 10.0
Test 97 | Seed 1272 | Reward 10.0
Test 98 | Seed 1787 | Reward 10.0
Test 99 | Seed 374 | Reward 8.0
Test 100 | Seed 33 | Reward 9.0

Mean Test Reward: 9.39
Std Reward: 0.7469270379361025
9.39
85,Test 1 | Seed 2383 | Reward 9.0
Test 2 | Seed 1198 | Reward 9.0
Test 3 | Seed 539 | Reward 8.0
Test 4 | Seed 1804 | Reward 9.0
Test 5 | Seed 263 | Reward 10.0
Test 6 | Seed 1502 | Reward 10.0
Test 7 | Seed 1785 | Reward 8.0
Test 8 | Seed 2039 | Reward 11.0
Test 9 | Seed 1137 | Reward 10.0
Test 10 | Seed 1777 | Reward 9.0
Test 11 | Seed 1669 | Reward 9.0
Test 12 | Seed 1663 | Reward 8.0
Test 13 | Seed 2541 | Reward 10.0
Test 14 | Seed 766 | Reward 8.0
Test 15 | Seed 1214 | Reward 9.0
Test 16 | Seed 1085 | Reward 9.0
Test 17 | Seed 1611 | Reward 8.0
Test 18 | Seed 2943 | Reward 10.0
Test 19 | Seed 2039 | Reward 11.0
Test 20 | Seed 1412 | Reward 10.0
Test 21 | Seed 1735 | Reward 8.0
Test 22 | Seed 2681 | Reward 10.0
Test 23 | Seed 2642 | Reward 9.0
Test 24 | Seed 2298 | Reward 10.0
Test 25 | Seed 2715 | Reward 10.0
Test 26 | Seed 2975 | Reward 8.0
Test 27 | Seed 323 | Reward 9.0
Test 28 | Seed 1565 | Reward 8.0
Test 29 | Seed 2938 | Reward 10.0
Test 30 | Seed 2774 | Reward 8.0
Test 31 | Seed 2858 | Reward 10.0
Test 32 | Seed 1362 | Reward 8.0
Test 33 | Seed 192 | Reward 10.0
Test 34 | Seed 1947 | Reward 10.0
Test 35 | Seed 2898 | Reward 9.0
Test 36 | Seed 2588 | Reward 10.0
Test 37 | Seed 192 | Reward 10.0
Test 38 | Seed 979 | Reward 9.0
Test 39 | Seed 1656 | Reward 9.0
Test 40 | Seed 2063 | Reward 8.0
Test 41 | Seed 1264 | Reward 9.0
Test 42 | Seed 2897 | Reward 9.0
Test 43 | Seed 46 | Reward 9.0
Test 44 | Seed 1509 | Reward 9.0
Test 45 | Seed 67 | Reward 10.0
Test 46 | Seed 768 | Reward 10.0
Test 47 | Seed 1237 | Reward 10.0
Test 48 | Seed 593 | Reward 10.0
Test 49 | Seed 2460 | Reward 10.0
Test 50 | Seed 400 | Reward 10.0
Test 51 | Seed 2843 | Reward 9.0
Test 52 | Seed 2532 | Reward 8.0
Test 53 | Seed 2478 | Reward 9.0
Test 54 | Seed 1832 | Reward 9.0
Test 55 | Seed 734 | Reward 10.0
Test 56 | Seed 614 | Reward 9.0
Test 57 | Seed 1438 | Reward 9.0
Test 58 | Seed 1658 | Reward 8.0
Test 59 | Seed 1701 | Reward 10.0
Test 60 | Seed 170 | Reward 11.0
Test 61 | Seed 1529 | Reward 10.0
Test 62 | Seed 1873 | Reward 10.0
Test 63 | Seed 2494 | Reward 9.0
Test 64 | Seed 595 | Reward 8.0
Test 65 | Seed 805 | Reward 8.0
Test 66 | Seed 157 | Reward 10.0
Test 67 | Seed 440 | Reward 10.0
Test 68 | Seed 1999 | Reward 9.0
Test 69 | Seed 1330 | Reward 8.0
Test 70 | Seed 45 | Reward 9.0
Test 71 | Seed 2373 | Reward 10.0
Test 72 | Seed 642 | Reward 10.0
Test 73 | Seed 1507 | Reward 10.0
Test 74 | Seed 1447 | Reward 9.0
Test 75 | Seed 299 | Reward 11.0
Test 76 | Seed 678 | Reward 10.0
Test 77 | Seed 613 | Reward 8.0
Test 78 | Seed 2300 | Reward 10.0
Test 79 | Seed 102 | Reward 8.0
Test 80 | Seed 2213 | Reward 9.0
Test 81 | Seed 855 | Reward 10.0
Test 82 | Seed 321 | Reward 9.0
Test 83 | Seed 2407 | Reward 10.0
Test 84 | Seed 224 | Reward 10.0
Test 85 | Seed 1716 | Reward 8.0
Test 86 | Seed 1855 | Reward 10.0
Test 87 | Seed 2029 | Reward 10.0
Test 88 | Seed 1544 | Reward 10.0
Test 89 | Seed 147 | Reward 10.0
Test 90 | Seed 183 | Reward 9.0
Test 91 | Seed 1760 | Reward 8.0
Test 92 | Seed 382 | Reward 10.0
Test 93 | Seed 427 | Reward 9.0
Test 94 | Seed 1884 | Reward 9.0
Test 95 | Seed 2515 | Reward 8.0
Test 96 | Seed 1944 | Reward 9.0
Test 97 | Seed 1434 | Reward 9.0
Test 98 | Seed 1204 | Reward 10.0
Test 99 | Seed 1392 | Reward 10.0
Test 100 | Seed 1462 | Reward 10.0

Mean Test Reward: 9.3
Std Reward: 0.8426149773176358
9.3
86,Test 1 | Seed 1412 | Reward 10.0
Test 2 | Seed 2641 | Reward 10.0
Test 3 | Seed 639 | Reward 9.0
Test 4 | Seed 1499 | Reward 9.0
Test 5 | Seed 1777 | Reward 9.0
Test 6 | Seed 1135 | Reward 9.0
Test 7 | Seed 1743 | Reward 10.0
Test 8 | Seed 2233 | Reward 8.0
Test 9 | Seed 1381 | Reward 10.0
Test 10 | Seed 678 | Reward 10.0
Test 11 | Seed 1261 | Reward 10.0
Test 12 | Seed 739 | Reward 10.0
Test 13 | Seed 2433 | Reward 10.0
Test 14 | Seed 313 | Reward 10.0
Test 15 | Seed 1366 | Reward 9.0
Test 16 | Seed 1586 | Reward 9.0
Test 17 | Seed 643 | Reward 10.0
Test 18 | Seed 1290 | Reward 8.0
Test 19 | Seed 2431 | Reward 10.0
Test 20 | Seed 2253 | Reward 9.0
Test 21 | Seed 897 | Reward 8.0
Test 22 | Seed 1355 | Reward 10.0
Test 23 | Seed 77 | Reward 9.0
Test 24 | Seed 941 | Reward 9.0
Test 25 | Seed 1307 | Reward 9.0
Test 26 | Seed 2625 | Reward 9.0
Test 27 | Seed 1669 | Reward 9.0
Test 28 | Seed 606 | Reward 10.0
Test 29 | Seed 2888 | Reward 8.0
Test 30 | Seed 2556 | Reward 9.0
Test 31 | Seed 2288 | Reward 9.0
Test 32 | Seed 2615 | Reward 10.0
Test 33 | Seed 1026 | Reward 10.0
Test 34 | Seed 2717 | Reward 9.0
Test 35 | Seed 1302 | Reward 10.0
Test 36 | Seed 1552 | Reward 10.0
Test 37 | Seed 768 | Reward 10.0
Test 38 | Seed 1417 | Reward 9.0
Test 39 | Seed 2126 | Reward 10.0
Test 40 | Seed 507 | Reward 9.0
Test 41 | Seed 1491 | Reward 11.0
Test 42 | Seed 211 | Reward 8.0
Test 43 | Seed 287 | Reward 10.0
Test 44 | Seed 1230 | Reward 10.0
Test 45 | Seed 206 | Reward 8.0
Test 46 | Seed 152 | Reward 8.0
Test 47 | Seed 1979 | Reward 9.0
Test 48 | Seed 233 | Reward 11.0
Test 49 | Seed 1334 | Reward 10.0
Test 50 | Seed 1547 | Reward 11.0
Test 51 | Seed 770 | Reward 10.0
Test 52 | Seed 2938 | Reward 10.0
Test 53 | Seed 2073 | Reward 9.0
Test 54 | Seed 2653 | Reward 10.0
Test 55 | Seed 144 | Reward 8.0
Test 56 | Seed 1462 | Reward 10.0
Test 57 | Seed 106 | Reward 10.0
Test 58 | Seed 2552 | Reward 9.0
Test 59 | Seed 1196 | Reward 8.0
Test 60 | Seed 1150 | Reward 8.0
Test 61 | Seed 475 | Reward 10.0
Test 62 | Seed 123 | Reward 8.0
Test 63 | Seed 2600 | Reward 10.0
Test 64 | Seed 27 | Reward 11.0
Test 65 | Seed 2708 | Reward 9.0
Test 66 | Seed 2772 | Reward 9.0
Test 67 | Seed 1642 | Reward 10.0
Test 68 | Seed 2798 | Reward 9.0
Test 69 | Seed 2852 | Reward 9.0
Test 70 | Seed 2890 | Reward 10.0
Test 71 | Seed 2781 | Reward 10.0
Test 72 | Seed 1703 | Reward 9.0
Test 73 | Seed 1680 | Reward 10.0
Test 74 | Seed 1334 | Reward 10.0
Test 75 | Seed 838 | Reward 9.0
Test 76 | Seed 124 | Reward 10.0
Test 77 | Seed 2837 | Reward 9.0
Test 78 | Seed 2418 | Reward 9.0
Test 79 | Seed 1599 | Reward 9.0
Test 80 | Seed 578 | Reward 10.0
Test 81 | Seed 1368 | Reward 8.0
Test 82 | Seed 2137 | Reward 10.0
Test 83 | Seed 2571 | Reward 8.0
Test 84 | Seed 229 | Reward 9.0
Test 85 | Seed 1481 | Reward 10.0
Test 86 | Seed 680 | Reward 10.0
Test 87 | Seed 2555 | Reward 9.0
Test 88 | Seed 1960 | Reward 10.0
Test 89 | Seed 1393 | Reward 10.0
Test 90 | Seed 1640 | Reward 11.0
Test 91 | Seed 2457 | Reward 9.0
Test 92 | Seed 323 | Reward 9.0
Test 93 | Seed 1007 | Reward 10.0
Test 94 | Seed 2306 | Reward 8.0
Test 95 | Seed 968 | Reward 9.0
Test 96 | Seed 519 | Reward 10.0
Test 97 | Seed 1149 | Reward 10.0
Test 98 | Seed 936 | Reward 9.0
Test 99 | Seed 2644 | Reward 9.0
Test 100 | Seed 2673 | Reward 9.0

Mean Test Reward: 9.4
Std Reward: 0.7874007874011811
9.4
87,Test 1 | Seed 1760 | Reward 8.0
Test 2 | Seed 1446 | Reward 9.0
Test 3 | Seed 1132 | Reward 9.0
Test 4 | Seed 2565 | Reward 9.0
Test 5 | Seed 2961 | Reward 8.0
Test 6 | Seed 2331 | Reward 10.0
Test 7 | Seed 1474 | Reward 9.0
Test 8 | Seed 594 | Reward 10.0
Test 9 | Seed 698 | Reward 9.0
Test 10 | Seed 711 | Reward 10.0
Test 11 | Seed 725 | Reward 9.0
Test 12 | Seed 637 | Reward 8.0
Test 13 | Seed 1667 | Reward 11.0
Test 14 | Seed 2412 | Reward 10.0
Test 15 | Seed 2585 | Reward 9.0
Test 16 | Seed 2571 | Reward 8.0
Test 17 | Seed 2907 | Reward 9.0
Test 18 | Seed 2191 | Reward 10.0
Test 19 | Seed 843 | Reward 8.0
Test 20 | Seed 1768 | Reward 10.0
Test 21 | Seed 1489 | Reward 8.0
Test 22 | Seed 2304 | Reward 9.0
Test 23 | Seed 476 | Reward 9.0
Test 24 | Seed 2134 | Reward 8.0
Test 25 | Seed 377 | Reward 10.0
Test 26 | Seed 1375 | Reward 11.0
Test 27 | Seed 2585 | Reward 9.0
Test 28 | Seed 248 | Reward 8.0
Test 29 | Seed 1294 | Reward 9.0
Test 30 | Seed 2005 | Reward 9.0
Test 31 | Seed 1043 | Reward 10.0
Test 32 | Seed 69 | Reward 9.0
Test 33 | Seed 2310 | Reward 10.0
Test 34 | Seed 2010 | Reward 9.0
Test 35 | Seed 2339 | Reward 8.0
Test 36 | Seed 2423 | Reward 10.0
Test 37 | Seed 1184 | Reward 10.0
Test 38 | Seed 1975 | Reward 10.0
Test 39 | Seed 1240 | Reward 10.0
Test 40 | Seed 2030 | Reward 10.0
Test 41 | Seed 285 | Reward 10.0
Test 42 | Seed 2460 | Reward 10.0
Test 43 | Seed 1824 | Reward 10.0
Test 44 | Seed 695 | Reward 10.0
Test 45 | Seed 1352 | Reward 10.0
Test 46 | Seed 641 | Reward 10.0
Test 47 | Seed 2740 | Reward 10.0
Test 48 | Seed 999 | Reward 10.0
Test 49 | Seed 1954 | Reward 10.0
Test 50 | Seed 653 | Reward 10.0
Test 51 | Seed 2152 | Reward 9.0
Test 52 | Seed 25 | Reward 8.0
Test 53 | Seed 2510 | Reward 9.0
Test 54 | Seed 944 | Reward 10.0
Test 55 | Seed 448 | Reward 10.0
Test 56 | Seed 2287 | Reward 9.0
Test 57 | Seed 2588 | Reward 10.0
Test 58 | Seed 1567 | Reward 9.0
Test 59 | Seed 2566 | Reward 11.0
Test 60 | Seed 2855 | Reward 9.0
Test 61 | Seed 164 | Reward 9.0
Test 62 | Seed 1113 | Reward 9.0
Test 63 | Seed 2535 | Reward 10.0
Test 64 | Seed 1566 | Reward 10.0
Test 65 | Seed 862 | Reward 10.0
Test 66 | Seed 2800 | Reward 9.0
Test 67 | Seed 1108 | Reward 10.0
Test 68 | Seed 716 | Reward 10.0
Test 69 | Seed 1078 | Reward 10.0
Test 70 | Seed 2012 | Reward 10.0
Test 71 | Seed 773 | Reward 8.0
Test 72 | Seed 2427 | Reward 8.0
Test 73 | Seed 2236 | Reward 10.0
Test 74 | Seed 1815 | Reward 10.0
Test 75 | Seed 633 | Reward 9.0
Test 76 | Seed 651 | Reward 9.0
Test 77 | Seed 1855 | Reward 10.0
Test 78 | Seed 2501 | Reward 10.0
Test 79 | Seed 129 | Reward 8.0
Test 80 | Seed 439 | Reward 10.0
Test 81 | Seed 1030 | Reward 10.0
Test 82 | Seed 1223 | Reward 9.0
Test 83 | Seed 1003 | Reward 10.0
Test 84 | Seed 2116 | Reward 9.0
Test 85 | Seed 1466 | Reward 8.0
Test 86 | Seed 1233 | Reward 9.0
Test 87 | Seed 2238 | Reward 10.0
Test 88 | Seed 2291 | Reward 10.0
Test 89 | Seed 661 | Reward 9.0
Test 90 | Seed 129 | Reward 8.0
Test 91 | Seed 2088 | Reward 10.0
Test 92 | Seed 147 | Reward 10.0
Test 93 | Seed 1181 | Reward 10.0
Test 94 | Seed 2999 | Reward 9.0
Test 95 | Seed 358 | Reward 10.0
Test 96 | Seed 2773 | Reward 9.0
Test 97 | Seed 648 | Reward 9.0
Test 98 | Seed 976 | Reward 10.0
Test 99 | Seed 1006 | Reward 10.0
Test 100 | Seed 2530 | Reward 9.0

Mean Test Reward: 9.4
Std Reward: 0.7745966692414834
9.4
88,Test 1 | Seed 1544 | Reward 10.0
Test 2 | Seed 225 | Reward 10.0
Test 3 | Seed 108 | Reward 9.0
Test 4 | Seed 469 | Reward 8.0
Test 5 | Seed 1044 | Reward 9.0
Test 6 | Seed 432 | Reward 10.0
Test 7 | Seed 1972 | Reward 10.0
Test 8 | Seed 1616 | Reward 10.0
Test 9 | Seed 2053 | Reward 8.0
Test 10 | Seed 1004 | Reward 10.0
Test 11 | Seed 2258 | Reward 9.0
Test 12 | Seed 1571 | Reward 9.0
Test 13 | Seed 859 | Reward 10.0
Test 14 | Seed 682 | Reward 9.0
Test 15 | Seed 1270 | Reward 9.0
Test 16 | Seed 1590 | Reward 10.0
Test 17 | Seed 1830 | Reward 9.0
Test 18 | Seed 960 | Reward 10.0
Test 19 | Seed 149 | Reward 9.0
Test 20 | Seed 1073 | Reward 9.0
Test 21 | Seed 982 | Reward 8.0
Test 22 | Seed 1725 | Reward 10.0
Test 23 | Seed 1654 | Reward 10.0
Test 24 | Seed 401 | Reward 8.0
Test 25 | Seed 1356 | Reward 10.0
Test 26 | Seed 2758 | Reward 9.0
Test 27 | Seed 2512 | Reward 11.0
Test 28 | Seed 905 | Reward 10.0
Test 29 | Seed 1983 | Reward 10.0
Test 30 | Seed 1254 | Reward 11.0
Test 31 | Seed 2100 | Reward 10.0
Test 32 | Seed 1083 | Reward 9.0
Test 33 | Seed 1267 | Reward 9.0
Test 34 | Seed 616 | Reward 8.0
Test 35 | Seed 419 | Reward 9.0
